x,y,z
0.585938, 0.679688, 0.219907
0.585938, 0.6875, 0.196845
0.585938, 0.695312, 0.173308
0.585938, 0.703125, 0.149353
0.585938, 0.710938, 0.125039
0.585938, 0.71875, 0.100423
0.585938, 0.726562, 0.0755657
0.585938, 0.734375, 0.0505258
0.585938, 0.742188, 0.025364
0.585938, 0.75, 0.000140947
0.585938, 0.757812, -0.0250826
0.585938, 0.765625, -0.0502459
0.585938, 0.773438, -0.0752883
0.585938, 0.78125, -0.10015
0.585938, 0.789062, -0.12477
0.585938, 0.796875, -0.14909
0.585938, 0.804688, -0.17305
0.585938, 0.8125, -0.196595
0.585938, 0.820312, -0.219665
0.585938, 0.828125, -0.242207
0.585938, 0.835938, -0.264166
0.585938, 0.84375, -0.285489
0.585938, 0.851562, -0.306124
0.585938, 0.859375, -0.326022
0.585938, 0.867188, -0.345135
0.585938, 0.875, -0.363416
0.585938, 0.882812, -0.380823
0.585938, 0.890625, -0.397313
0.585938, 0.898438, -0.412845
0.585938, 0.90625, -0.427384
0.585938, 0.914062, -0.440894
0.585938, 0.921875, -0.453342
0.585938, 0.929688, -0.464698
0.585938, 0.9375, -0.474935
0.585938, 0.945312, -0.484029
0.585938, 0.953125, -0.491957
0.585938, 0.960938, -0.498701
0.585938, 0.96875, -0.504243
0.585938, 0.976562, -0.508572
0.585938, 0.984375, -0.511676
0.585938, 0.992188, -0.513549
0.585938, 1, -0.514185

0.59375, 0, -0.555368
0.59375, 0.0078125, -0.554712
0.59375, 0.015625, -0.55272
0.59375, 0.0234375, -0.549396
0.59375, 0.03125, -0.544748
0.59375, 0.0390625, -0.538787
0.59375, 0.046875, -0.531527
0.59375, 0.0546875, -0.522987
0.59375, 0.0625, -0.513186
0.59375, 0.0703125, -0.502149
0.59375, 0.078125, -0.489902
0.59375, 0.0859375, -0.476474
0.59375, 0.09375, -0.461898
0.59375, 0.101562, -0.446209
0.59375, 0.109375, -0.429444
0.59375, 0.117188, -0.411645
0.59375, 0.125, -0.392854
0.59375, 0.132812, -0.373116
0.59375, 0.140625, -0.35248
0.59375, 0.148438, -0.330993
0.59375, 0.15625, -0.30871
0.59375, 0.164062, -0.285682
0.59375, 0.171875, -0.261966
0.59375, 0.179688, -0.237618
0.59375, 0.1875, -0.212698
0.59375, 0.195312, -0.187266
0.59375, 0.203125, -0.161382
0.59375, 0.210938, -0.135109
0.59375, 0.21875, -0.10851
0.59375, 0.226562, -0.0816505
0.59375, 0.234375, -0.0545937
0.59375, 0.242188, -0.0274053
0.59375, 0.25, -0.000150745
0.59375, 0.257812, 0.0271043
0.59375, 0.265625, 0.0542941
0.59375, 0.273438, 0.0813532
0.59375, 0.28125, 0.108216
0.59375, 0.289062, 0.134819
0.59375, 0.296875, 0.161097
0.59375, 0.304688, 0.186987
0.59375, 0.3125, 0.212426
0.59375, 0.320312, 0.237354
0.59375, 0.328125, 0.26171
0.59375, 0.335938, 0.285435
0.59375, 0.34375, 0.308473
0.59375, 0.351562, 0.330768
0.59375, 0.359375, 0.352266
0.59375, 0.367188, 0.372916
0.59375, 0.375, 0.392667
0.59375, 0.382812, 0.411472
0.59375, 0.390625, 0.429286
0.59375, 0.398438, 0.446066
0.59375, 0.40625, 0.461771
0.59375, 0.414062, 0.476363
0.59375, 0.421875, 0.489809
0.59375, 0.429688, 0.502074
0.59375, 0.4375, 0.513129
0.59375, 0.445312, 0.522949
0.59375, 0.453125, 0.531508
0.59375, 0.460938, 0.538788
0.59375, 0.46875, 0.544769
0.59375, 0.476562, 0.549438
0.59375, 0.484375, 0.552783
0.59375, 0.492188, 0.554796
0.59375, 0.5, 0.555473
0.59375, 0.507812, 0.554812
0.59375, 0.515625, 0.552814
0.59375, 0.523438, 0.549484
0.59375, 0.53125, 0.544831
0.59375, 0.539062, 0.538865
0.59375, 0.546875, 0.5316
0.59375, 0.554688, 0.523055
0.59375, 0.5625, 0.51325
0.59375, 0.570312, 0.502209
0.59375, 0.578125, 0.489957
0.59375, 0.585938, 0.476525
0.59375, 0.59375, 0.461945
0.59375, 0.601562, 0.446252
0.59375, 0.609375, 0.429484
0.59375, 0.617188, 0.411682
0.59375, 0.625, 0.392887
0.59375, 0.632812, 0.373146
0.59375, 0.640625, 0.352506
0.59375, 0.648438, 0.331016
0.59375, 0.65625, 0.30873
0.59375, 0.664062, 0.285699
0.59375, 0.671875, 0.26198
0.59375, 0.679688, 0.237629
0.59375, 0.6875, 0.212706
0.59375, 0.695312, 0.187271
0.59375, 0.703125, 0.161384
0.59375, 0.710938, 0.135108
0.59375, 0.71875, 0.108507
0.59375, 0.726562, 0.0816444
0.59375, 0.734375, 0.0545847
0.59375, 0.742188, 0.0273935
0.59375, 0.75, 0.00013607
0.59375, 0.757812, -0.0271218
0.59375, 0.765625, -0.0543146
0.59375, 0.773438, -0.0813766
0.59375, 0.78125, -0.108243
0.59375, 0.789062, -0.134848
0.59375, 0.796875, -0.161129
0.59375, 0.804688, -0.187023
0.59375, 0.8125, -0.212465
0.59375, 0.820312, -0.237396
0.59375, 0.828125, -0.261756
0.59375, 0.835938, -0.285485
0.59375, 0.84375, -0.308527
0.59375, 0.851562, -0.330825
0.59375, 0.859375, -0.352327
0.59375, 0.867188, -0.372981
0.59375, 0.875, -0.392736
0.59375, 0.882812, -0.411546
0.59375, 0.890625, -0.429364
0.59375, 0.898438, -0.446149
0.59375, 0.90625, -0.461859
0.59375, 0.914062, -0.476457
0.59375, 0.921875, -0.489908
0.59375, 0.929688, -0.502179
0.59375, 0.9375, -0.51324
0.59375, 0.945312, -0.523066
0.59375, 0.953125, -0.531632
0.59375, 0.960938, -0.538918
0.59375, 0.96875, -0.544907
0.59375, 0.976562, -0.549583
0.59375, 0.984375, -0.552936
0.59375, 0.992188, -0.554958
0.59375, 1, -0.555643

0.601562, 0, -0.595497
0.601562, 0.0078125, -0.594793
0.601562, 0.015625, -0.592655
0.601562, 0.0234375, -0.58909
0.601562, 0.03125, -0.584104
0.601562, 0.0390625, -0.577711
0.601562, 0.046875, -0.569926
0.601562, 0.0546875, -0.560767
0.601562, 0.0625, -0.550258
0.601562, 0.0703125, -0.538422
0.601562, 0.078125, -0.525289
0.601562, 0.0859375, -0.51089
0.601562, 0.09375, -0.49526
0.601562, 0.101562, -0.478436
0.601562, 0.109375, -0.46046
0.601562, 0.117188, -0.441374
0.601562, 0.125, -0.421225
0.601562, 0.132812, -0.40006
0.601562, 0.140625, -0.377932
0.601562, 0.148438, -0.354893
0.601562, 0.15625, -0.330998
0.601562, 0.164062, -0.306307
0.601562, 0.171875, -0.280877
0.601562, 0.179688, -0.25477
0.601562, 0.1875, -0.22805
0.601562, 0.195312, -0.200779
0.601562, 0.203125, -0.173025
0.601562, 0.210938, -0.144854
0.601562, 0.21875, -0.116334
0.601562, 0.226562, -0.0875339
0.601562, 0.234375, -0.0585225
0.601562, 0.242188, -0.02937
0.601562, 0.25, -0.000146653
0.601562, 0.257812, 0.0290771
0.601562, 0.265625, 0.058231
0.601562, 0.273438, 0.0872446
0.601562, 0.28125, 0.116048
0.601562, 0.289062, 0.144572
0.601562, 0.296875, 0.172748
0.601562, 0.304688, 0.200508
0.601562, 0.3125, 0.227784
0.601562, 0.320312, 0.254513
0.601562, 0.328125, 0.280627
0.601562, 0.335938, 0.306066
0.601562, 0.34375, 0.330768
0.601562, 0.351562, 0.354673
0.601562, 0.359375, 0.377723
0.601562, 0.367188, 0.399864
0.601562, 0.375, 0.421041
0.601562, 0.382812, 0.441204
0.601562, 0.390625, 0.460304
0.601562, 0.398438, 0.478295
0.601562, 0.40625, 0.495134
0.601562, 0.414062, 0.51078
0.601562, 0.421875, 0.525196
0.601562, 0.429688, 0.538346
0.601562, 0.4375, 0.5502
0.601562, 0.445312, 0.560728
0.601562, 0.453125, 0.569905
0.601562, 0.460938, 0.577709
0.601562, 0.46875, 0.584121
0.601562, 0.476562, 0.589127
0.601562, 0.484375, 0.592713
0.601562, 0.492188, 0.594871
0.601562, 0.5, 0.595596
0.601562, 0.507812, 0.594886
0.601562, 0.515625, 0.592743
0.601562, 0.523438, 0.589172
0.601562, 0.53125, 0.584181
0.601562, 0.539062, 0.577783
0.601562, 0.546875, 0.569994
0.601562, 0.554688, 0.560831
0.601562, 0.5625, 0.550316
0.601562, 0.570312, 0.538477
0.601562, 0.578125, 0.525339
0.601562, 0.585938, 0.510937
0.601562, 0.59375, 0.495303
0.601562, 0.601562, 0.478476
0.601562, 0.609375, 0.460496
0.601562, 0.617188, 0.441407
0.601562, 0.625, 0.421254
0.601562, 0.632812, 0.400087
0.601562, 0.640625, 0.377955
0.601562, 0.648438, 0.354913
0.601562, 0.65625, 0.331016
0.601562, 0.664062, 0.306321
0.601562, 0.671875, 0.280889
0.601562, 0.679688, 0.254779
0.601562, 0.6875, 0.228056
0.601562, 0.695312, 0.200783
0.601562, 0.703125, 0.173026
0.601562, 0.710938, 0.144852
0.601562, 0.71875, 0.11633
0.601562, 0.726562, 0.0875264
0.601562, 0.734375, 0.0585122
0.601562, 0.742188, 0.029357
0.601562, 0.75, 0.000130878
0.601562, 0.757812, -0.0290957
0.601562, 0.765625, -0.0582524
0.601562, 0.773438, -0.0872689
0.601562, 0.78125, -0.116075
0.601562, 0.789062, -0.144602
0.601562, 0.796875, -0.172781
0.601562, 0.804688, -0.200544
0.601562, 0.8125, -0.227824
0.601562, 0.820312, -0.254555
0.601562, 0.828125, -0.280674
0.601562, 0.835938, -0.306116
0.601562, 0.84375, -0.330821
0.601562, 0.851562, -0.35473
0.601562, 0.859375, -0.377784
0.601562, 0.867188, -0.399929
0.601562, 0.875, -0.42111
0.601562, 0.882812, -0.441277
0.601562, 0.890625, -0.460382
0.601562, 0.898438, -0.478378
0.601562, 0.90625, -0.495222
0.601562, 0.914062, -0.510873
0.601562, 0.921875, -0.525294
0.601562, 0.929688, -0.53845
0.601562, 0.9375, -0.550309
0.601562, 0.945312, -0.560843
0.601562, 0.953125, -0.570027
0.601562, 0.960938, -0.577838
0.601562, 0.96875, -0.584257
0.601562, 0.976562, -0.58927
0.601562, 0.984375, -0.592863
0.601562, 0.992188, -0.59503
0.601562, 1, -0.595763

0.609375, 0, -0.634192
0.609375, 0.0078125, -0.633441
0.609375, 0.015625, -0.631163
0.609375, 0.0234375, -0.627364
0.609375, 0.03125, -0.622053
0.609375, 0.0390625, -0.615244
0.609375, 0.046875, -0.606952
0.609375, 0.0546875, -0.597197
0.609375, 0.0625, -0.586003
0.609375, 0.0703125, -0.573397
0.609375, 0.078125, -0.55941
0.609375, 0.0859375, -0.544074
0.609375, 0.09375, -0.527428
0.609375, 0.101562, -0.509511
0.609375, 0.109375, -0.490366
0.609375, 0.117188, -0.470039
0.609375, 0.125, -0.44858
0.609375, 0.132812, -0.42604
0.609375, 0.140625, -0.402474
0.609375, 0.148438, -0.377937
0.609375, 0.15625, -0.35249
0.609375, 0.164062, -0.326194
0.609375, 0.171875, -0.299111
0.609375, 0.179688, -0.271308
0.609375, 0.1875, -0.242851
0.609375, 0.195312, -0.213809
0.609375, 0.203125, -0.184252
0.609375, 0.210938, -0.154251
0.609375, 0.21875, -0.123878
0.609375, 0.226562, -0.0932065
0.609375, 0.234375, -0.0623104
0.609375, 0.242188, -0.031264
0.609375, 0.25, -0.00014223
0.609375, 0.257812, 0.03098
0.609375, 0.265625, 0.0620276
0.609375, 0.273438, 0.0929259
0.609375, 0.28125, 0.1236
0.609375, 0.289062, 0.153977
0.609375, 0.296875, 0.183983
0.609375, 0.304688, 0.213546
0.609375, 0.3125, 0.242594
0.609375, 0.320312, 0.271058
0.609375, 0.328125, 0.298869
0.609375, 0.335938, 0.32596
0.609375, 0.34375, 0.352266
0.609375, 0.351562, 0.377723
0.609375, 0.359375, 0.40227
0.609375, 0.367188, 0.425849
0.609375, 0.375, 0.448401
0.609375, 0.382812, 0.469873
0.609375, 0.390625, 0.490213
0.609375, 0.398438, 0.509373
0.609375, 0.40625, 0.527305
0.609375, 0.414062, 0.543966
0.609375, 0.421875, 0.559318
0.609375, 0.429688, 0.573322
0.609375, 0.4375, 0.585944
0.609375, 0.445312, 0.597156
0.609375, 0.453125, 0.606928
0.609375, 0.460938, 0.615239
0.609375, 0.46875, 0.622067
0.609375, 0.476562, 0.627396
0.609375, 0.484375, 0.631214
0.609375, 0.492188, 0.633512
0.609375, 0.5, 0.634283
0.609375, 0.507812, 0.633526
0.609375, 0.515625, 0.631243
0.609375, 0.523438, 0.62744
0.609375, 0.53125, 0.622124
0.609375, 0.539062, 0.61531
0.609375, 0.546875, 0.607014
0.609375, 0.554688, 0.597255
0.609375, 0.5625, 0.586057
0.609375, 0.570312, 0.573447
0.609375, 0.578125, 0.559456
0.609375, 0.585938, 0.544117
0.609375, 0.59375, 0.527467
0.609375, 0.601562, 0.509547
0.609375, 0.609375, 0.490398
0.609375, 0.617188, 0.470069
0.609375, 0.625, 0.448607
0.609375, 0.632812, 0.426064
0.609375, 0.640625, 0.402494
0.609375, 0.648438, 0.377955
0.609375, 0.65625, 0.352505
0.609375, 0.664062, 0.326206
0.609375, 0.671875, 0.299121
0.609375, 0.679688, 0.271315
0.609375, 0.6875, 0.242856
0.609375, 0.695312, 0.213811
0.609375, 0.703125, 0.184251
0.609375, 0.710938, 0.154247
0.609375, 0.71875, 0.123872
0.609375, 0.726562, 0.0931975
0.609375, 0.734375, 0.0622988
0.609375, 0.742188, 0.0312498
0.609375, 0.75, 0.000125383
0.609375, 0.757812, -0.0309995
0.609375, 0.765625, -0.0620498
0.609375, 0.773438, -0.0929509
0.609375, 0.78125, -0.123628
0.609375, 0.789062, -0.154008
0.609375, 0.796875, -0.184017
0.609375, 0.804688, -0.213582
0.609375, 0.8125, -0.242634
0.609375, 0.820312, -0.271101
0.609375, 0.828125, -0.298915
0.609375, 0.835938, -0.32601
0.609375, 0.84375, -0.352319
0.609375, 0.851562, -0.37778
0.609375, 0.859375, -0.402331
0.609375, 0.867188, -0.425913
0.609375, 0.875, -0.448469
0.609375, 0.882812, -0.469946
0.609375, 0.890625, -0.49029
0.609375, 0.898438, -0.509454
0.609375, 0.90625, -0.527391
0.609375, 0.914062, -0.544058
0.609375, 0.921875, -0.559414
0.609375, 0.929688, -0.573424
0.609375, 0.9375, -0.586052
0.609375, 0.945312, -0.597269
0.609375, 0.953125, -0.607048
0.609375, 0.960938, -0.615365
0.609375, 0.96875, -0.6222
0.609375, 0.976562, -0.627537
0.609375, 0.984375, -0.631363
0.609375, 0.992188, -0.633668
0.609375, 1, -0.634448

0.617188, 0, -0.67136
0.617188, 0.0078125, -0.670563
0.617188, 0.015625, -0.66815
0.617188, 0.0234375, -0.664127
0.617188, 0.03125, -0.658504
0.617188, 0.0390625, -0.651295
0.617188, 0.046875, -0.642515
0.617188, 0.0546875, -0.632188
0.617188, 0.0625, -0.620337
0.617188, 0.0703125, -0.606992
0.617188, 0.078125, -0.592184
0.617188, 0.0859375, -0.575949
0.617188, 0.09375, -0.558326
0.617188, 0.101562, -0.539358
0.617188, 0.109375, -0.519091
0.617188, 0.117188, -0.497572
0.617188, 0.125, -0.474855
0.617188, 0.132812, -0.450994
0.617188, 0.140625, -0.426046
0.617188, 0.148438, -0.400071
0.617188, 0.15625, -0.373133
0.617188, 0.164062, -0.345295
0.617188, 0.171875, -0.316626
0.617188, 0.179688, -0.287193
0.617188, 0.1875, -0.257069
0.617188, 0.195312, -0.226325
0.617188, 0.203125, -0.195035
0.617188, 0.210938, -0.163276
0.617188, 0.21875, -0.131123
0.617188, 0.226562, -0.0986546
0.617188, 0.234375, -0.0659481
0.617188, 0.242188, -0.0330827
0.617188, 0.25, -0.000137487
0.617188, 0.257812, 0.0328081
0.617188, 0.265625, 0.0656748
0.617188, 0.273438, 0.0983833
0.617188, 0.28125, 0.130855
0.617188, 0.289062, 0.163011
0.617188, 0.296875, 0.194775
0.617188, 0.304688, 0.226069
0.617188, 0.3125, 0.256819
0.617188, 0.320312, 0.286951
0.617188, 0.328125, 0.316391
0.617188, 0.335938, 0.345069
0.617188, 0.34375, 0.372915
0.617188, 0.351562, 0.399864
0.617188, 0.359375, 0.425849
0.617188, 0.367188, 0.450808
0.617188, 0.375, 0.474681
0.617188, 0.382812, 0.49741
0.617188, 0.390625, 0.518942
0.617188, 0.398438, 0.539223
0.617188, 0.40625, 0.558205
0.617188, 0.414062, 0.575842
0.617188, 0.421875, 0.592092
0.617188, 0.429688, 0.606916
0.617188, 0.4375, 0.620278
0.617188, 0.445312, 0.632145
0.617188, 0.453125, 0.642489
0.617188, 0.460938, 0.651286
0.617188, 0.46875, 0.658514
0.617188, 0.476562, 0.664155
0.617188, 0.484375, 0.668196
0.617188, 0.492188, 0.670627
0.617188, 0.5, 0.671443
0.617188, 0.507812, 0.670641
0.617188, 0.515625, 0.668224
0.617188, 0.523438, 0.664196
0.617188, 0.53125, 0.658569
0.617188, 0.539062, 0.651355
0.617188, 0.546875, 0.642572
0.617188, 0.554688, 0.63224
0.617188, 0.5625, 0.620386
0.617188, 0.570312, 0.607037
0.617188, 0.578125, 0.592225
0.617188, 0.585938, 0.575987
0.617188, 0.59375, 0.558361
0.617188, 0.601562, 0.53939
0.617188, 0.609375, 0.51912
0.617188, 0.617188, 0.497598
0.617188, 0.625, 0.474878
0.617188, 0.632812, 0.451014
0.617188, 0.640625, 0.426063
0.617188, 0.648438, 0.400086
0.617188, 0.65625, 0.373145
0.617188, 0.664062, 0.345305
0.617188, 0.671875, 0.316633
0.617188, 0.679688, 0.287198
0.617188, 0.6875, 0.25707
0.617188, 0.695312, 0.226324
0.617188, 0.703125, 0.195032
0.617188, 0.710938, 0.163271
0.617188, 0.71875, 0.131115
0.617188, 0.726562, 0.0986442
0.617188, 0.734375, 0.0659353
0.617188, 0.742188, 0.0330673
0.617188, 0.75, 0.000119599
0.617188, 0.757812, -0.0328286
0.617188, 0.765625, -0.0656978
0.617188, 0.773438, -0.098409
0.617188, 0.78125, -0.130883
0.617188, 0.789062, -0.163042
0.617188, 0.796875, -0.194809
0.617188, 0.804688, -0.226106
0.617188, 0.8125, -0.256859
0.617188, 0.820312, -0.286994
0.617188, 0.828125, -0.316437
0.617188, 0.835938, -0.345118
0.617188, 0.84375, -0.372968
0.617188, 0.851562, -0.39992
0.617188, 0.859375, -0.425908
0.617188, 0.867188, -0.450871
0.617188, 0.875, -0.474748
0.617188, 0.882812, -0.497482
0.617188, 0.890625, -0.519018
0.617188, 0.898438, -0.539303
0.617188, 0.90625, -0.55829
0.617188, 0.914062, -0.575932
0.617188, 0.921875, -0.592187
0.617188, 0.929688, -0.607016
0.617188, 0.9375, -0.620384
0.617188, 0.945312, -0.632257
0.617188, 0.953125, -0.642607
0.617188, 0.960938, -0.65141
0.617188, 0.96875, -0.658644
0.617188, 0.976562, -0.664293
0.617188, 0.984375, -0.668341
0.617188, 0.992188, -0.67078
0.617188, 1, -0.671604

0.625, 0, -0.70691
0.625, 0.0078125, -0.70607
0.625, 0.015625, -0.703528
0.625, 0.0234375, -0.699291
0.625, 0.03125, -0.693369
0.625, 0.0390625, -0.685776
0.625, 0.046875, -0.676531
0.625, 0.0546875, -0.665656
0.625, 0.0625, -0.653177
0.625, 0.0703125, -0.639124
0.625, 0.078125, -0.623531
0.625, 0.0859375, -0.606436
0.625, 0.09375, -0.587879
0.625, 0.101562, -0.567906
0.625, 0.109375, -0.546565
0.625, 0.117188, -0.523907
0.625, 0.125, -0.499986
0.625, 0.132812, -0.474861
0.625, 0.140625, -0.448592
0.625, 0.148438, -0.421242
0.625, 0.15625, -0.392876
0.625, 0.164062, -0.363565
0.625, 0.171875, -0.333377
0.625, 0.179688, -0.302386
0.625, 0.1875, -0.270666
0.625, 0.195312, -0.238294
0.625, 0.203125, -0.205349
0.625, 0.210938, -0.171908
0.625, 0.21875, -0.138053
0.625, 0.226562, -0.103865
0.625, 0.234375, -0.069427
0.625, 0.242188, -0.0348217
0.625, 0.25, -0.000132438
0.625, 0.257812, 0.0345572
0.625, 0.265625, 0.0691637
0.625, 0.273438, 0.103604
0.625, 0.28125, 0.137794
0.625, 0.289062, 0.171653
0.625, 0.296875, 0.205098
0.625, 0.304688, 0.238049
0.625, 0.3125, 0.270426
0.625, 0.320312, 0.302152
0.625, 0.328125, 0.33315
0.625, 0.335938, 0.363346
0.625, 0.34375, 0.392666
0.625, 0.351562, 0.421041
0.625, 0.359375, 0.448401
0.625, 0.367188, 0.474681
0.625, 0.375, 0.499817
0.625, 0.382812, 0.52375
0.625, 0.390625, 0.54642
0.625, 0.398438, 0.567774
0.625, 0.40625, 0.587761
0.625, 0.414062, 0.606331
0.625, 0.421875, 0.623441
0.625, 0.429688, 0.639049
0.625, 0.4375, 0.653117
0.625, 0.445312, 0.665612
0.625, 0.453125, 0.676503
0.625, 0.460938, 0.685765
0.625, 0.46875, 0.693374
0.625, 0.476562, 0.699313
0.625, 0.484375, 0.703568
0.625, 0.492188, 0.706127
0.625, 0.5, 0.706985
0.625, 0.507812, 0.70614
0.625, 0.515625, 0.703594
0.625, 0.523438, 0.699353
0.625, 0.53125, 0.693427
0.625, 0.539062, 0.685831
0.625, 0.546875, 0.676582
0.625, 0.554688, 0.665703
0.625, 0.5625, 0.65322
0.625, 0.570312, 0.639164
0.625, 0.578125, 0.623568
0.625, 0.585938, 0.60647
0.625, 0.59375, 0.58791
0.625, 0.601562, 0.567934
0.625, 0.609375, 0.54659
0.625, 0.617188, 0.523929
0.625, 0.625, 0.500006
0.625, 0.632812, 0.474878
0.625, 0.640625, 0.448606
0.625, 0.648438, 0.421254
0.625, 0.65625, 0.392886
0.625, 0.664062, 0.363572
0.625, 0.671875, 0.333382
0.625, 0.679688, 0.302388
0.625, 0.6875, 0.270666
0.625, 0.695312, 0.238292
0.625, 0.703125, 0.205344
0.625, 0.710938, 0.171901
0.625, 0.71875, 0.138043
0.625, 0.726562, 0.103853
0.625, 0.734375, 0.0694129
0.625, 0.742188, 0.0348052
0.625, 0.75, 0.000113539
0.625, 0.757812, -0.0345786
0.625, 0.765625, -0.0691875
0.625, 0.773438, -0.10363
0.625, 0.78125, -0.137823
0.625, 0.789062, -0.171684
0.625, 0.796875, -0.205132
0.625, 0.804688, -0.238086
0.625, 0.8125, -0.270466
0.625, 0.820312, -0.302195
0.625, 0.828125, -0.333196
0.625, 0.835938, -0.363395
0.625, 0.84375, -0.392719
0.625, 0.851562, -0.421096
0.625, 0.859375, -0.44846
0.625, 0.867188, -0.474744
0.625, 0.875, -0.499884
0.625, 0.882812, -0.52382
0.625, 0.890625, -0.546495
0.625, 0.898438, -0.567853
0.625, 0.90625, -0.587844
0.625, 0.914062, -0.606419
0.625, 0.921875, -0.623534
0.625, 0.929688, -0.639147
0.625, 0.9375, -0.65322
0.625, 0.945312, -0.665721
0.625, 0.953125, -0.676618
0.625, 0.960938, -0.685886
0.625, 0.96875, -0.693502
0.625, 0.976562, -0.699448
0.625, 0.984375, -0.703709
0.625, 0.992188, -0.706276
0.625, 1, -0.707143

0.632812, 0, -0.740758
0.632812, 0.0078125, -0.739876
0.632812, 0.015625, -0.737211
0.632812, 0.0234375, -0.73277
0.632812, 0.03125, -0.726563
0.632812, 0.0390625, -0.718606
0.632812, 0.046875, -0.708917
0.632812, 0.0546875, -0.697521
0.632812, 0.0625, -0.684443
0.632812, 0.0703125, -0.669717
0.632812, 0.078125, -0.653376
0.632812, 0.0859375, -0.635462
0.632812, 0.09375, -0.616016
0.632812, 0.101562, -0.595086
0.632812, 0.109375, -0.572723
0.632812, 0.117188, -0.548979
0.632812, 0.125, -0.523913
0.632812, 0.132812, -0.497585
0.632812, 0.140625, -0.470057
0.632812, 0.148438, -0.441397
0.632812, 0.15625, -0.411674
0.632812, 0.164062, -0.380958
0.632812, 0.171875, -0.349325
0.632812, 0.179688, -0.31685
0.632812, 0.1875, -0.283612
0.632812, 0.195312, -0.24969
0.632812, 0.203125, -0.215167
0.632812, 0.210938, -0.180125
0.632812, 0.21875, -0.14465
0.632812, 0.226562, -0.108825
0.632812, 0.234375, -0.0727388
0.632812, 0.242188, -0.0364769
0.632812, 0.25, -0.000127093
0.632812, 0.257812, 0.0362231
0.632812, 0.265625, 0.072486
0.632812, 0.273438, 0.108574
0.632812, 0.28125, 0.144401
0.632812, 0.289062, 0.17988
0.632812, 0.296875, 0.214926
0.632812, 0.304688, 0.249454
0.632812, 0.3125, 0.283381
0.632812, 0.320312, 0.316626
0.632812, 0.328125, 0.349107
0.632812, 0.335938, 0.380748
0.632812, 0.34375, 0.411472
0.632812, 0.351562, 0.441204
0.632812, 0.359375, 0.469873
0.632812, 0.367188, 0.49741
0.632812, 0.375, 0.52375
0.632812, 0.382812, 0.548827
0.632812, 0.390625, 0.572582
0.632812, 0.398438, 0.594958
0.632812, 0.40625, 0.6159
0.632812, 0.414062, 0.635359
0.632812, 0.421875, 0.653287
0.632812, 0.429688, 0.669642
0.632812, 0.4375, 0.684383
0.632812, 0.445312, 0.697475
0.632812, 0.453125, 0.708887
0.632812, 0.460938, 0.718591
0.632812, 0.46875, 0.726564
0.632812, 0.476562, 0.732787
0.632812, 0.484375, 0.737245
0.632812, 0.492188, 0.739926
0.632812, 0.5, 0.740825
0.632812, 0.507812, 0.739938
0.632812, 0.515625, 0.73727
0.632812, 0.523438, 0.732825
0.632812, 0.53125, 0.726615
0.632812, 0.539062, 0.718654
0.632812, 0.546875, 0.708962
0.632812, 0.554688, 0.697562
0.632812, 0.5625, 0.684481
0.632812, 0.570312, 0.669752
0.632812, 0.578125, 0.653408
0.632812, 0.585938, 0.635491
0.632812, 0.59375, 0.616043
0.632812, 0.601562, 0.59511
0.632812, 0.609375, 0.572744
0.632812, 0.617188, 0.548998
0.632812, 0.625, 0.523929
0.632812, 0.632812, 0.497598
0.632812, 0.640625, 0.470069
0.632812, 0.648438, 0.441406
0.632812, 0.65625, 0.411681
0.632812, 0.664062, 0.380963
0.632812, 0.671875, 0.349327
0.632812, 0.679688, 0.31685
0.632812, 0.6875, 0.28361
0.632812, 0.695312, 0.249686
0.632812, 0.703125, 0.215161
0.632812, 0.710938, 0.180117
0.632812, 0.71875, 0.144639
0.632812, 0.726562, 0.108812
0.632812, 0.734375, 0.0727234
0.632812, 0.742188, 0.0364593
0.632812, 0.75, 0.000107218
0.632812, 0.757812, -0.0362453
0.632812, 0.765625, -0.0725106
0.632812, 0.773438, -0.108601
0.632812, 0.78125, -0.144431
0.632812, 0.789062, -0.179912
0.632812, 0.796875, -0.214961
0.632812, 0.804688, -0.249491
0.632812, 0.8125, -0.283421
0.632812, 0.820312, -0.316668
0.632812, 0.828125, -0.349153
0.632812, 0.835938, -0.380797
0.632812, 0.84375, -0.411523
0.632812, 0.851562, -0.441259
0.632812, 0.859375, -0.469931
0.632812, 0.867188, -0.497472
0.632812, 0.875, -0.523815
0.632812, 0.882812, -0.548896
0.632812, 0.890625, -0.572655
0.632812, 0.898438, -0.595035
0.632812, 0.90625, -0.615982
0.632812, 0.914062, -0.635445
0.632812, 0.921875, -0.653378
0.632812, 0.929688, -0.669737
0.632812, 0.9375, -0.684484
0.632812, 0.945312, -0.697582
0.632812, 0.953125, -0.708999
0.632812, 0.960938, -0.71871
0.632812, 0.96875, -0.726689
0.632812, 0.976562, -0.732918
0.632812, 0.984375, -0.737383
0.632812, 0.992188, -0.740071
0.632812, 1, -0.740978

0.640625, 0, -0.77282
0.640625, 0.0078125, -0.771899
0.640625, 0.015625, -0.769118
0.640625, 0.0234375, -0.764484
0.640625, 0.03125, -0.758008
0.640625, 0.0390625, -0.749705
0.640625, 0.046875, -0.739596
0.640625, 0.0546875, -0.727705
0.640625, 0.0625, -0.714061
0.640625, 0.0703125, -0.698696
0.640625, 0.078125, -0.681648
0.640625, 0.0859375, -0.662957
