x,y,z
0.390625, 0.6875, -0.242062
0.390625, 0.703125, -0.183469
0.390625, 0.71875, -0.12311
0.390625, 0.734375, -0.0615665
0.390625, 0.75, 0.000568652
0.390625, 0.765625, 0.0626969
0.390625, 0.78125, 0.12422
0.390625, 0.796875, 0.184545
0.390625, 0.8125, 0.243091
0.390625, 0.828125, 0.299293
0.390625, 0.84375, 0.352611
0.390625, 0.859375, 0.40253
0.390625, 0.875, 0.448569
0.390625, 0.890625, 0.490286
0.390625, 0.90625, 0.527277
0.390625, 0.921875, 0.559185
0.390625, 0.9375, 0.585704
0.390625, 0.953125, 0.606578
0.390625, 0.96875, 0.621604
0.390625, 0.984375, 0.630638
0.390625, 1, 0.633591

0.40625, 0, 0.555861
0.40625, 0.015625, 0.553058
0.40625, 0.03125, 0.54494
0.40625, 0.046875, 0.531585
0.40625, 0.0625, 0.513121
0.40625, 0.078125, 0.489723
0.40625, 0.09375, 0.461617
0.40625, 0.109375, 0.429073
0.40625, 0.125, 0.392402
0.40625, 0.140625, 0.351959
0.40625, 0.15625, 0.308132
0.40625, 0.171875, 0.261341
0.40625, 0.1875, 0.212038
0.40625, 0.203125, 0.160698
0.40625, 0.21875, 0.107812
0.40625, 0.234375, 0.0538923
0.40625, 0.25, -0.000544036
0.40625, 0.265625, -0.0549725
0.40625, 0.28125, -0.108869
0.40625, 0.296875, -0.161716
0.40625, 0.3125, -0.213002
0.40625, 0.328125, -0.262236
0.40625, 0.34375, -0.308943
0.40625, 0.359375, -0.352673
0.40625, 0.375, -0.393006
0.40625, 0.390625, -0.429553
0.40625, 0.40625, -0.461962
0.40625, 0.421875, -0.489921
0.40625, 0.4375, -0.513161
0.40625, 0.453125, -0.531459
0.40625, 0.46875, -0.544637
0.40625, 0.484375, -0.552571
0.40625, 0.5, -0.555182
0.40625, 0.515625, -0.552446
0.40625, 0.53125, -0.54439
0.40625, 0.546875, -0.531091
0.40625, 0.5625, -0.512678
0.40625, 0.578125, -0.489327
0.40625, 0.59375, -0.461264
0.40625, 0.609375, -0.428759
0.40625, 0.625, -0.392125
0.40625, 0.640625, -0.351715
0.40625, 0.65625, -0.307918
0.40625, 0.671875, -0.261157
0.40625, 0.6875, -0.211882
0.40625, 0.703125, -0.160567
0.40625, 0.71875, -0.107707
0.40625, 0.734375, -0.0538104
0.40625, 0.75, 0.0006027
0.40625, 0.765625, 0.0550084
0.40625, 0.78125, 0.108883
0.40625, 0.796875, 0.161706
0.40625, 0.8125, 0.21297
0.40625, 0.828125, 0.262181
0.40625, 0.84375, 0.308863
0.40625, 0.859375, 0.352568
0.40625, 0.875, 0.392875
0.40625, 0.890625, 0.429393
0.40625, 0.90625, 0.461773
0.40625, 0.921875, 0.4897
0.40625, 0.9375, 0.512906
0.40625, 0.953125, 0.531167
0.40625, 0.96875, 0.544306
0.40625, 0.984375, 0.552196
0.40625, 1, 0.554761

0.421875, 0, 0.47176
0.421875, 0.015625, 0.469356
0.421875, 0.03125, 0.462444
0.421875, 0.046875, 0.45109
0.421875, 0.0625, 0.435401
0.421875, 0.078125, 0.415528
0.421875, 0.09375, 0.391662
0.421875, 0.109375, 0.364031
0.421875, 0.125, 0.3329
0.421875, 0.140625, 0.29857
0.421875, 0.15625, 0.26137
0.421875, 0.171875, 0.221658
0.421875, 0.1875, 0.179815
0.421875, 0.203125, 0.136245
0.421875, 0.21875, 0.0913657
0.421875, 0.234375, 0.0456101
0.421875, 0.25, -0.000581732
0.421875, 0.265625, -0.0467653
0.421875, 0.28125, -0.0924962
0.421875, 0.296875, -0.137334
0.421875, 0.3125, -0.180848
0.421875, 0.328125, -0.222618
0.421875, 0.34375, -0.262242
0.421875, 0.359375, -0.29934
0.421875, 0.375, -0.333553
0.421875, 0.390625, -0.364554
0.421875, 0.40625, -0.392042
0.421875, 0.421875, -0.415754
0.421875, 0.4375, -0.435462
0.421875, 0.453125, -0.450975
0.421875, 0.46875, -0.462144
0.421875, 0.484375, -0.468863
0.421875, 0.5, -0.471065
0.421875, 0.515625, -0.468731
0.421875, 0.53125, -0.461883
0.421875, 0.546875, -0.450586
0.421875, 0.5625, -0.43495
0.421875, 0.578125, -0.415126
0.421875, 0.59375, -0.391304
0.421875, 0.609375, -0.363713
0.421875, 0.625, -0.332621
0.421875, 0.640625, -0.298325
0.421875, 0.65625, -0.261158
0.421875, 0.671875, -0.221476
0.421875, 0.6875, -0.179662
0.421875, 0.703125, -0.136119
0.421875, 0.71875, -0.0912661
0.421875, 0.734375, -0.0455359
0.421875, 0.75, 0.000631292
0.421875, 0.765625, 0.0467906
0.421875, 0.78125, 0.0924972
0.421875, 0.796875, 0.137311
0.421875, 0.8125, 0.180799
0.421875, 0.828125, 0.222544
0.421875, 0.84375, 0.262142
0.421875, 0.859375, 0.299213
0.421875, 0.875, 0.333398
0.421875, 0.890625, 0.364367
0.421875, 0.90625, 0.391823
0.421875, 0.921875, 0.4155
0.421875, 0.9375, 0.43517
0.421875, 0.953125, 0.450643
0.421875, 0.96875, 0.461768
0.421875, 0.984375, 0.468439
0.421875, 1, 0.47059

0.4375, 0, 0.383116
0.4375, 0.015625, 0.381135
0.4375, 0.03125, 0.375495
0.4375, 0.046875, 0.366251
0.4375, 0.0625, 0.353489
0.4375, 0.078125, 0.337332
0.4375, 0.09375, 0.317935
0.4375, 0.109375, 0.295483
0.4375, 0.125, 0.270193
0.4375, 0.140625, 0.242306
0.4375, 0.15625, 0.212092
0.4375, 0.171875, 0.17984
0.4375, 0.1875, 0.14586
0.4375, 0.203125, 0.11048
0.4375, 0.21875, 0.074039
0.4375, 0.234375, 0.0368886
0.4375, 0.25, -0.000614039
0.4375, 0.265625, -0.0381081
0.4375, 0.28125, -0.0752327
0.4375, 0.296875, -0.111631
0.4375, 0.3125, -0.146952
0.4375, 0.328125, -0.180856
0.4375, 0.34375, -0.213016
0.4375, 0.359375, -0.243124
0.4375, 0.375, -0.270889
0.4375, 0.390625, -0.296045
0.4375, 0.40625, -0.318348
0.4375, 0.421875, -0.337585
0.4375, 0.4375, -0.35357
0.4375, 0.453125, -0.366149
0.4375, 0.46875, -0.375202
0.4375, 0.484375, -0.38064
0.4375, 0.5, -0.382413
0.4375, 0.515625, -0.380503
0.4375, 0.53125, -0.374928
0.4375, 0.546875, -0.365742
0.4375, 0.5625, -0.353035
0.4375, 0.578125, -0.336927
0.4375, 0.59375, -0.317576
0.4375, 0.609375, -0.295166
0.4375, 0.625, -0.269914
0.4375, 0.640625, -0.242063
0.4375, 0.65625, -0.211882
0.4375, 0.671875, -0.179662
0.4375, 0.6875, -0.145712
0.4375, 0.703125, -0.11036
0.4375, 0.71875, -0.0739465
0.4375, 0.734375, -0.0368226
0.4375, 0.75, 0.000654133
0.4375, 0.765625, 0.0381226
0.4375, 0.78125, 0.0752216
0.4375, 0.796875, 0.111594
0.4375, 0.8125, 0.146888
0.4375, 0.828125, 0.180765
0.4375, 0.84375, 0.212898
0.4375, 0.859375, 0.242977
0.4375, 0.875, 0.270711
0.4375, 0.890625, 0.295833
0.4375, 0.90625, 0.318102
0.4375, 0.921875, 0.337301
0.4375, 0.9375, 0.353245
0.4375, 0.953125, 0.36578
0.4375, 0.96875, 0.374785
0.4375, 0.984375, 0.380172
0.4375, 1, 0.381888

0.453125, 0, 0.290784
0.453125, 0.015625, 0.289244
0.453125, 0.03125, 0.284931
0.453125, 0.046875, 0.277885
0.453125, 0.0625, 0.268174
0.453125, 0.078125, 0.255888
0.453125, 0.09375, 0.241147
0.453125, 0.109375, 0.224091
0.453125, 0.125, 0.204884
0.453125, 0.140625, 0.183709
0.453125, 0.15625, 0.160771
0.453125, 0.171875, 0.13629
0.453125, 0.1875, 0.1105
0.453125, 0.203125, 0.0836506
0.453125, 0.21875, 0.0559991
0.453125, 0.234375, 0.0278117
0.453125, 0.25, -0.000640651
0.453125, 0.265625, -0.0290841
0.453125, 0.28125, -0.0572451
0.453125, 0.296875, -0.0848526
0.453125, 0.3125, -0.111641
0.453125, 0.328125, -0.137353
0.453125, 0.34375, -0.16174
0.453125, 0.359375, -0.184568
0.453125, 0.375, -0.205617
0.453125, 0.390625, -0.224686
0.453125, 0.40625, -0.241589
0.453125, 0.421875, -0.256165
0.453125, 0.4375, -0.268274
0.453125, 0.453125, -0.277798
0.453125, 0.46875, -0.284646
0.453125, 0.484375, -0.288753
0.453125, 0.5, -0.290079
0.453125, 0.515625, -0.288611
0.453125, 0.53125, -0.284363
0.453125, 0.546875, -0.277377
0.453125, 0.5625, -0.26772
0.453125, 0.578125, -0.255485
0.453125, 0.59375, -0.24079
0.453125, 0.609375, -0.223776
0.453125, 0.625, -0.204608
0.453125, 0.640625, -0.18347
0.453125, 0.65625, -0.160566
0.453125, 0.671875, -0.136117
0.453125, 0.6875, -0.110358
0.453125, 0.703125, -0.083538
0.453125, 0.71875, -0.0559146
0.453125, 0.734375, -0.0277545
0.453125, 0.75, 0.000670985
0.453125, 0.765625, 0.0290878
0.453125, 0.78125, 0.0572222
0.453125, 0.796875, 0.0848027
0.453125, 0.8125, 0.111564
0.453125, 0.828125, 0.137247
0.453125, 0.84375, 0.161604
0.453125, 0.859375, 0.184401
0.453125, 0.875, 0.205418
0.453125, 0.890625, 0.224451
0.453125, 0.90625, 0.241317
0.453125, 0.921875, 0.255853
0.453125, 0.9375, 0.267918
0.453125, 0.953125, 0.277396
0.453125, 0.96875, 0.284193
0.453125, 0.984375, 0.288244
0.453125, 1, 0.289509

0.46875, 0, 0.195651
0.46875, 0.015625, 0.194568
0.46875, 0.03125, 0.191623
0.46875, 0.046875, 0.186844
0.46875, 0.0625, 0.180276
0.46875, 0.078125, 0.17198
0.46875, 0.09375, 0.162037
0.46875, 0.109375, 0.150541
0.46875, 0.125, 0.137601
0.46875, 0.140625, 0.123343
0.46875, 0.15625, 0.107902
0.46875, 0.171875, 0.0914273
0.46875, 0.1875, 0.0740763
0.46875, 0.203125, 0.056016
0.46875, 0.21875, 0.0374199
0.46875, 0.234375, 0.0184667
0.46875, 0.25, -0.000661321
0.46875, 0.265625, -0.0197804
0.46875, 0.28125, -0.0387065
0.46875, 0.296875, -0.0572578
0.46875, 0.3125, -0.0752557
0.46875, 0.328125, -0.0925272
0.46875, 0.34375, -0.108906
0.46875, 0.359375, -0.124235
0.46875, 0.375, -0.138366
0.46875, 0.390625, -0.151163
0.46875, 0.40625, -0.162504
0.46875, 0.421875, -0.172279
0.46875, 0.4375, -0.180395
0.46875, 0.453125, -0.186772
0.46875, 0.46875, -0.19135
0.46875, 0.484375, -0.194086
0.46875, 0.5, -0.194952
0.46875, 0.515625, -0.19394
0.46875, 0.53125, -0.191061
0.46875, 0.546875, -0.186341
0.46875, 0.5625, -0.179828
0.46875, 0.578125, -0.171583
0.46875, 0.59375, -0.161686
0.46875, 0.609375, -0.150232
0.46875, 0.625, -0.137332
0.46875, 0.640625, -0.123111
0.46875, 0.65625, -0.107704
0.46875, 0.671875, -0.0912621
0.46875, 0.6875, -0.0739422
0.46875, 0.703125, -0.0559116
0.46875, 0.71875, -0.0373441
0.46875, 0.734375, -0.0184189
0.46875, 0.75, 0.00068167
0.46875, 0.765625, 0.0197733
0.46875, 0.78125, 0.038672
0.46875, 0.796875, 0.0571954
0.46875, 0.8125, 0.0751647
0.46875, 0.828125, 0.0924066
0.46875, 0.84375, 0.108755
0.46875, 0.859375, 0.124051
0.46875, 0.875, 0.138148
0.46875, 0.890625, 0.150909
0.46875, 0.90625, 0.16221
0.46875, 0.921875, 0.171943
0.46875, 0.9375, 0.180013
0.46875, 0.953125, 0.186341
0.46875, 0.96875, 0.190865
0.46875, 0.984375, 0.193541
0.46875, 1, 0.194343

0.484375, 0, 0.0986341
0.484375, 0.015625, 0.0980176
0.484375, 0.03125, 0.0964694
0.484375, 0.046875, 0.0940032
0.484375, 0.0625, 0.0906416
0.484375, 0.078125, 0.0864161
0.484375, 0.09375, 0.0813665
0.484375, 0.109375, 0.0755407
0.484375, 0.125, 0.068994
0.484375, 0.140625, 0.0617889
0.484375, 0.15625, 0.0539942
0.484375, 0.171875, 0.0456844
0.484375, 0.1875, 0.036939
0.484375, 0.203125, 0.0278419
0.484375, 0.21875, 0.0184802
0.484375, 0.234375, 0.00894378
0.484375, 0.25, -0.000675858
0.484375, 0.265625, -0.0102864
0.484375, 0.28125, -0.0197955
0.484375, 0.296875, -0.0291118
0.484375, 0.3125, -0.038146
0.484375, 0.328125, -0.0468111
0.484375, 0.34375, -0.0550239
0.484375, 0.359375, -0.0627055
0.484375, 0.375, -0.0697821
0.484375, 0.390625, -0.0761856
0.484375, 0.40625, -0.0818546
0.484375, 0.421875, -0.0867346
0.484375, 0.4375, -0.0907786
0.484375, 0.453125, -0.093948
0.484375, 0.46875, -0.0962122
0.484375, 0.484375, -0.0975496
0.484375, 0.5, -0.0979473
0.484375, 0.515625, -0.0974018
0.484375, 0.53125, -0.0959183
0.484375, 0.546875, -0.0935112
0.484375, 0.5625, -0.0902038
0.484375, 0.578125, -0.0860281
0.484375, 0.59375, -0.0810244
0.484375, 0.609375, -0.075241
0.484375, 0.625, -0.0687337
0.484375, 0.640625, -0.0615654
0.484375, 0.65625, -0.0538053
0.484375, 0.671875, -0.0455281
0.484375, 0.6875, -0.0368138
0.484375, 0.703125, -0.0277466
0.484375, 0.71875, -0.0184138
0.484375, 0.734375, -0.00890566
0.484375, 0.75, 0.00068607
0.484375, 0.765625, 0.0102688
0.484375, 0.78125, 0.0197498
0.484375, 0.796875, 0.0290377
0.484375, 0.8125, 0.0380425
0.484375, 0.828125, 0.0466772
0.484375, 0.84375, 0.0548583
0.484375, 0.859375, 0.0625064
0.484375, 0.875, 0.0695474
0.484375, 0.890625, 0.075913
0.484375, 0.90625, 0.0815413
0.484375, 0.921875, 0.0863774
0.484375, 0.9375, 0.0903739
0.484375, 0.953125, 0.0934916
0.484375, 0.96875, 0.0956996
0.484375, 0.984375, 0.0969756
0.484375, 1, 0.0973062

0.5, 0, 0.000667272
0.5, 0.015625, 0.000523675
0.5, 0.03125, 0.000386904
0.5, 0.046875, 0.000257146
0.5, 0.0625, 0.000134625
0.5, 0.078125, 1.95937e-05
0.5, 0.09375, -8.76828e-05
0.5, 0.109375, -0.000186934
0.5, 0.125, -0.000277897
0.5, 0.140625, -0.000360322
0.5, 0.15625, -0.000433985
0.5, 0.171875, -0.000498692
0.5, 0.1875, -0.000554289
0.5, 0.203125, -0.000600664
0.5, 0.21875, -0.000637758
0.5, 0.234375, -0.000665563
0.5, 0.25, -0.00068413
0.5, 0.265625, -0.000693572
0.5, 0.28125, -0.000694062
0.5, 0.296875, -0.000685836
0.5, 0.3125, -0.000669195
0.5, 0.328125, -0.000644501
0.5, 0.34375, -0.000612178
0.5, 0.359375, -0.00057271
0.5, 0.375, -0.000526635
0.5, 0.390625, -0.000474544
0.5, 0.40625, -0.000417078
0.5, 0.421875, -0.000354919
0.5, 0.4375, -0.000288789
0.5, 0.453125, -0.000219442
0.5, 0.46875, -0.000147659
0.5, 0.484375, -7.42398e-05
0.5, 0.5, 8.42121e-16
0.5, 0.515625, 7.42398e-05
0.5, 0.53125, 0.000147659
0.5, 0.546875, 0.000219442
0.5, 0.5625, 0.000288789
0.5, 0.578125, 0.000354919
0.5, 0.59375, 0.000417078
0.5, 0.609375, 0.000474544
0.5, 0.625, 0.000526635
0.5, 0.640625, 0.00057271
0.5, 0.65625, 0.000612178
0.5, 0.671875, 0.000644501
0.5, 0.6875, 0.000669195
0.5, 0.703125, 0.000685836
0.5, 0.71875, 0.000694062
0.5, 0.734375, 0.000693572
0.5, 0.75, 0.00068413
0.5, 0.765625, 0.000665563
0.5, 0.78125, 0.000637758
0.5, 0.796875, 0.000600664
0.5, 0.8125, 0.000554289
0.5, 0.828125, 0.000498692
0.5, 0.84375, 0.000433985
0.5, 0.859375, 0.000360322
0.5, 0.875, 0.000277897
0.5, 0.890625, 0.000186934
0.5, 0.90625, 8.76828e-05
0.5, 0.921875, -1.95937e-05
0.5, 0.9375, -0.000134625
0.5, 0.953125, -0.000257146
0.5, 0.96875, -0.000386904
0.5, 0.984375, -0.000523675
0.5, 1, -0.000667272

0.515625, 0, -0.0973062
0.515625, 0.015625, -0.0969756
0.515625, 0.03125, -0.0956996
0.515625, 0.046875, -0.0934916
0.515625, 0.0625, -0.0903739
0.515625, 0.078125, -0.0863774
0.515625, 0.09375, -0.0815413
0.515625, 0.109375, -0.075913
0.515625, 0.125, -0.0695474
0.515625, 0.140625, -0.0625064
0.515625, 0.15625, -0.0548583
0.515625, 0.171875, -0.0466772
0.515625, 0.1875, -0.0380425
0.515625, 0.203125, -0.0290377
0.515625, 0.21875, -0.0197498
0.515625, 0.234375, -0.0102688
0.515625, 0.25, -0.00068607
0.515625, 0.265625, 0.00890566
0.515625, 0.28125, 0.0184138
0.515625, 0.296875, 0.0277466
0.515625, 0.3125, 0.0368138
0.515625, 0.328125, 0.0455281
0.515625, 0.34375, 0.0538053
0.515625, 0.359375, 0.0615654
0.515625, 0.375, 0.0687337
0.515625, 0.390625, 0.075241
0.515625, 0.40625, 0.0810244
0.515625, 0.421875, 0.0860281
0.515625, 0.4375, 0.0902038
0.515625, 0.453125, 0.0935112
0.515625, 0.46875, 0.0959183
0.515625, 0.484375, 0.0974018
0.515625, 0.5, 0.0979473
0.515625, 0.515625, 0.0975496
0.515625, 0.53125, 0.0962122
0.515625, 0.546875, 0.093948
0.515625, 0.5625, 0.0907786
0.515625, 0.578125, 0.0867346
0.515625, 0.59375, 0.0818546
0.515625, 0.609375, 0.0761856
0.515625, 0.625, 0.0697821
0.515625, 0.640625, 0.0627055
0.515625, 0.65625, 0.0550239
0.515625, 0.671875, 0.0468111
0.515625, 0.6875, 0.038146
0.515625, 0.703125, 0.0291118
0.515625, 0.71875, 0.0197955
0.515625, 0.734375, 0.0102864
0.515625, 0.75, 0.000675858
0.515625, 0.765625, -0.00894378
0.515625, 0.78125, -0.0184802
0.515625, 0.796875, -0.0278419
0.515625, 0.8125, -0.036939
0.515625, 0.828125, -0.0456844
0.515625, 0.84375, -0.0539942
0.515625, 0.859375, -0.0617889
0.515625, 0.875, -0.068994
0.515625, 0.890625, -0.0755407
0.515625, 0.90625, -0.0813665
0.515625, 0.921875, -0.0864161
0.515625, 0.9375, -0.0906416
0.515625, 0.953125, -0.0940032
0.515625, 0.96875, -0.0964694
0.515625, 0.984375, -0.0980176
0.515625, 1, -0.0986341

0.53125, 0, -0.194343
0.53125, 0.015625, -0.193541
0.53125, 0.03125, -0.190865
0.53125, 0.046875, -0.186341
0.53125, 0.0625, -0.180013
0.53125, 0.078125, -0.171943
0.53125, 0.09375, -0.16221
0.53125, 0.109375, -0.150909
0.53125, 0.125, -0.138148
0.53125, 0.140625, -0.124051
0.53125, 0.15625, -0.108755
0.53125, 0.171875, -0.0924066
0.53125, 0.1875, -0.0751647
0.53125, 0.203125, -0.0571954
0.53125, 0.21875, -0.038672
0.53125, 0.234375, -0.0197733
0.53125, 0.25, -0.00068167
0.53125, 0.265625, 0.0184189
0.53125, 0.28125, 0.0373441
0.53125, 0.296875, 0.0559116
0.53125, 0.3125, 0.0739422
0.53125, 0.328125, 0.0912621
0.53125, 0.34375, 0.107704
0.53125, 0.359375, 0.123111
0.53125, 0.375, 0.137332
0.53125, 0.390625, 0.150232
0.53125, 0.40625, 0.161686
0.53125, 0.421875, 0.171583
0.53125, 0.4375, 0.179828
0.53125, 0.453125, 0.186341
0.53125, 0.46875, 0.191061
0.53125, 0.484375, 0.19394
0.53125, 0.5, 0.194952
0.53125, 0.515625, 0.194086
0.53125, 0.53125, 0.19135
0.53125, 0.546875, 0.186772
0.53125, 0.5625, 0.180395
0.53125, 0.578125, 0.172279
0.53125, 0.59375, 0.162504
0.53125, 0.609375, 0.151163
0.53125, 0.625, 0.138366
0.53125, 0.640625, 0.124235
0.53125, 0.65625, 0.108906
0.53125, 0.671875, 0.0925272
0.53125, 0.6875, 0.0752557
0.53125, 0.703125, 0.0572578
0.53125, 0.71875, 0.0387065
0.53125, 0.734375, 0.0197804
0.53125, 0.75, 0.000661321
0.53125, 0.765625, -0.0184667
0.53125, 0.78125, -0.0374199
0.53125, 0.796875, -0.056016
0.53125, 0.8125, -0.0740763
0.53125, 0.828125, -0.0914273
0.53125, 0.84375, -0.107902
0.53125, 0.859375, -0.123343
0.53125, 0.875, -0.137601
0.53125, 0.890625, -0.150541
0.53125, 0.90625, -0.162037
0.53125, 0.921875, -0.17198
0.53125, 0.9375, -0.180276
0.53125, 0.953125, -0.186844
0.53125, 0.96875, -0.191623
0.53125, 0.984375, -0.194568
0.53125, 1, -0.195651

0.546875, 0, -0.289509
0.546875, 0.015625, -0.288244
0.546875, 0.03125, -0.284193
0.546875, 0.046875, -0.277396
0.546875, 0.0625, -0.267918
0.546875, 0.078125, -0.255853
0.546875, 0.09375, -0.241317
0.546875, 0.109375, -0.224451
0.546875, 0.125, -0.205418
0.546875, 0.140625, -0.184401
0.546875, 0.15625, -0.161604
0.546875, 0.171875, -0.137247
0.546875, 0.1875, -0.111564
0.546875, 0.203125, -0.0848027
0.546875, 0.21875, -0.0572222
0.546875, 0.234375, -0.0290878
0.546875, 0.25, -0.000670985
0.546875, 0.265625, 0.0277545
0.546875, 0.28125, 0.0559146
0.546875, 0.296875, 0.083538
0.546875, 0.3125, 0.110358
0.546875, 0.328125, 0.136117
0.546875, 0.34375, 0.160566
0.546875, 0.359375, 0.18347
0.546875, 0.375, 0.204608
0.546875, 0.390625, 0.223776
0.546875, 0.40625, 0.24079
0.546875, 0.421875, 0.255485
0.546875, 0.4375, 0.26772
0.546875, 0.453125, 0.277377
0.546875, 0.46875, 0.284363
0.546875, 0.484375, 0.288611
0.546875, 0.5, 0.290079
0.546875, 0.515625, 0.288753
0.546875, 0.53125, 0.284646
0.546875, 0.546875, 0.277798
0.546875, 0.5625, 0.268274
0.546875, 0.578125, 0.256165
0.546875, 0.59375, 0.241589
0.546875, 0.609375, 0.224686
0.546875, 0.625, 0.205617
0.546875, 0.640625, 0.184568
0.546875, 0.65625, 0.16174
0.546875, 0.671875, 0.137353
0.546875, 0.6875, 0.111641
0.546875, 0.703125, 0.0848526
0.546875, 0.71875, 0.0572451
0.546875, 0.734375, 0.0290841
0.546875, 0.75, 0.000640651
0.546875, 0.765625, -0.0278117
0.546875, 0.78125, -0.0559991
0.546875, 0.796875, -0.0836506
0.546875, 0.8125, -0.1105
0.546875, 0.828125, -0.13629
0.546875, 0.84375, -0.160771
0.546875, 0.859375, -0.183709
0.546875, 0.875, -0.204884
0.546875, 0.890625, -0.224091
0.546875, 0.90625, -0.241147
0.546875, 0.921875, -0.255888
0.546875, 0.9375, -0.268174
0.546875, 0.953125, -0.277885
0.546875, 0.96875, -0.284931
0.546875, 0.984375, -0.289244
0.546875, 1, -0.290784

0.5625, 0, -0.381888
0.5625, 0.015625, -0.380172
0.5625, 0.03125, -0.374785
0.5625, 0.046875, -0.36578
0.5625, 0.0625, -0.353245
0.5625, 0.078125, -0.337301
0.5625, 0.09375, -0.318102
0.5625, 0.109375, -0.295833
0.5625, 0.125, -0.270711
0.5625, 0.140625, -0.242977
0.5625, 0.15625, -0.212898
0.5625, 0.171875, -0.180765
0.5625, 0.1875, -0.146888
0.5625, 0.203125, -0.111594
0.5625, 0.21875, -0.0752216
0.5625, 0.234375, -0.0381226
0.5625, 0.25, -0.000654133
0.5625, 0.265625, 0.0368226
0.5625, 0.28125, 0.0739465
0.5625, 0.296875, 0.11036
0.5625, 0.3125, 0.145712
0.5625, 0.328125, 0.179662
0.5625, 0.34375, 0.211882
0.5625, 0.359375, 0.242063
0.5625, 0.375, 0.269914
0.5625, 0.390625, 0.295166
0.5625, 0.40625, 0.317576
0.5625, 0.421875, 0.336927
0.5625, 0.4375, 0.353035
0.5625, 0.453125, 0.365742
0.5625, 0.46875, 0.374928
0.5625, 0.484375, 0.380503
0.5625, 0.5, 0.382413
0.5625, 0.515625, 0.38064
0.5625, 0.53125, 0.375202
0.5625, 0.546875, 0.366149
0.5625, 0.5625, 0.35357
0.5625, 0.578125, 0.337585
0.5625, 0.59375, 0.318348
0.5625, 0.609375, 0.296045
0.5625, 0.625, 0.270889
0.5625, 0.640625, 0.243124
0.5625, 0.65625, 0.213016
0.5625, 0.671875, 0.180856
0.5625, 0.6875, 0.146952
0.5625, 0.703125, 0.111631
0.5625, 0.71875, 0.0752327
0.5625, 0.734375, 0.0381081
0.5625, 0.75, 0.000614039
0.5625, 0.765625, -0.0368886
0.5625, 0.78125, -0.074039
0.5625, 0.796875, -0.11048
0.5625, 0.8125, -0.14586
0.5625, 0.828125, -0.17984
0.5625, 0.84375, -0.212092
0.5625, 0.859375, -0.242306
0.5625, 0.875, -0.270193
0.5625, 0.890625, -0.295483
0.5625, 0.90625, -0.317935
0.5625, 0.921875, -0.337332
0.5625, 0.9375, -0.353489
0.5625, 0.953125, -0.366251
0.5625, 0.96875, -0.375495
0.5625, 0.984375, -0.381135
0.5625, 1, -0.383116

0.578125, 0, -0.47059
0.578125, 0.015625, -0.468439
0.578125, 0.03125, -0.461768
0.578125, 0.046875, -0.450643
0.578125, 0.0625, -0.43517
0.578125, 0.078125, -0.4155
0.578125, 0.09375, -0.391823
0.578125, 0.109375, -0.364367
0.578125, 0.125, -0.333398
0.578125, 0.140625, -0.299213
0.578125, 0.15625, -0.262142
0.578125, 0.171875, -0.222544
0.578125, 0.1875, -0.180799
0.578125, 0.203125, -0.137311
0.578125, 0.21875, -0.0924972
0.578125, 0.234375, -0.0467906
0.578125, 0.25, -0.000631292
0.578125, 0.265625, 0.0455359
0.578125, 0.28125, 0.0912661
0.578125, 0.296875, 0.136119
0.578125, 0.3125, 0.179662
0.578125, 0.328125, 0.221476
0.578125, 0.34375, 0.261158
0.578125, 0.359375, 0.298325
0.578125, 0.375, 0.332621
0.578125, 0.390625, 0.363713
0.578125, 0.40625, 0.391304
0.578125, 0.421875, 0.415126
0.578125, 0.4375, 0.43495
0.578125, 0.453125, 0.450586
0.578125, 0.46875, 0.461883
0.578125, 0.484375, 0.468731
0.578125, 0.5, 0.471065
0.578125, 0.515625, 0.468863
0.578125, 0.53125, 0.462144
0.578125, 0.546875, 0.450975
0.578125, 0.5625, 0.435462
0.578125, 0.578125, 0.415754
0.578125, 0.59375, 0.392042
0.578125, 0.609375, 0.364554
0.578125, 0.625, 0.333553
0.578125, 0.640625, 0.29934
0.578125, 0.65625, 0.262242
0.578125, 0.671875, 0.222618
0.578125, 0.6875, 0.180848
0.578125, 0.703125, 0.137334
0.578125, 0.71875, 0.0924962
0.578125, 0.734375, 0.0467653
0.578125, 0.75, 0.000581732
0.578125, 0.765625, -0.0456101
0.578125, 0.78125, -0.0913657
0.578125, 0.796875, -0.136245
0.578125, 0.8125, -0.179815
0.578125, 0.828125, -0.221658
0.578125, 0.84375, -0.26137
0.578125, 0.859375, -0.29857
0.578125, 0.875, -0.3329
0.578125, 0.890625, -0.364031
0.578125, 0.90625, -0.391662
0.578125, 0.921875, -0.415528
0.578125, 0.9375, -0.435401
0.578125, 0.953125, -0.45109
0.578125, 0.96875, -0.462444
0.578125, 0.984375, -0.469356
0.578125, 1, -0.47176

0.59375, 0, -0.554761
0.59375, 0.015625, -0.552196
0.59375, 0.03125, -0.544306
0.59375, 0.046875, -0.531167
0.59375, 0.0625, -0.512906
0.59375, 0.078125, -0.4897
0.59375, 0.09375, -0.461773
0.59375, 0.109375, -0.429393
0.59375, 0.125, -0.392875
0.59375, 0.140625, -0.352568
0.59375, 0.15625, -0.308863
0.59375, 0.171875, -0.262181
0.59375, 0.1875, -0.21297
0.59375, 0.203125, -0.161706
0.59375, 0.21875, -0.108883
0.59375, 0.234375, -0.0550084
