x,y,z
0.441406, 0.21875, 0.070024
0.441406, 0.222656, 0.0613385
0.441406, 0.226562, 0.052617
0.441406, 0.230469, 0.0438644
0.441406, 0.234375, 0.0350865
0.441406, 0.238281, 0.0262882
0.441406, 0.242188, 0.0174748
0.441406, 0.246094, 0.00865125
0.441406, 0.25, -0.00017755
0.441406, 0.253906, -0.0090072
0.441406, 0.257812, -0.0178323
0.441406, 0.261719, -0.0266478
0.441406, 0.265625, -0.0354484
0.441406, 0.269531, -0.0442277
0.441406, 0.273438, -0.0529805
0.441406, 0.277344, -0.0617008
0.441406, 0.28125, -0.0703829
0.441406, 0.285156, -0.0790221
0.441406, 0.289062, -0.0876127
0.441406, 0.292969, -0.0961502
0.441406, 0.296875, -0.104629
0.441406, 0.300781, -0.113045
0.441406, 0.304688, -0.121392
0.441406, 0.308594, -0.129667
0.441406, 0.3125, -0.137865
0.441406, 0.316406, -0.145981
0.441406, 0.320312, -0.15401
0.441406, 0.324219, -0.161947
0.441406, 0.328125, -0.169786
0.441406, 0.332031, -0.177522
0.441406, 0.335938, -0.185151
0.441406, 0.339844, -0.192667
0.441406, 0.34375, -0.200066
0.441406, 0.347656, -0.207344
0.441406, 0.351562, -0.214497
0.441406, 0.355469, -0.22152
0.441406, 0.359375, -0.228409
0.441406, 0.363281, -0.235162
0.441406, 0.367188, -0.241774
0.441406, 0.371094, -0.248242
0.441406, 0.375, -0.254561
0.441406, 0.378906, -0.260727
0.441406, 0.382812, -0.266736
0.441406, 0.386719, -0.272584
0.441406, 0.390625, -0.278267
0.441406, 0.394531, -0.283781
0.441406, 0.398438, -0.289124
0.441406, 0.402344, -0.294292
0.441406, 0.40625, -0.299282
0.441406, 0.410156, -0.304092
0.441406, 0.414062, -0.308718
0.441406, 0.417969, -0.313159
0.441406, 0.421875, -0.317413
0.441406, 0.425781, -0.321476
0.441406, 0.429688, -0.325347
0.441406, 0.433594, -0.329022
0.441406, 0.4375, -0.332499
0.441406, 0.441406, -0.335776
0.441406, 0.445312, -0.338849
0.441406, 0.449219, -0.341717
0.441406, 0.453125, -0.344379
0.441406, 0.457031, -0.346833
0.441406, 0.460938, -0.349077
0.441406, 0.464844, -0.35111
0.441406, 0.46875, -0.352932
0.441406, 0.472656, -0.354542
0.441406, 0.476562, -0.35594
0.441406, 0.480469, -0.357124
0.441406, 0.484375, -0.358095
0.441406, 0.488281, -0.358849
0.441406, 0.492188, -0.359389
0.441406, 0.496094, -0.35971
0.441406, 0.5, -0.359815
0.441406, 0.503906, -0.359701
0.441406, 0.507812, -0.35937
0.441406, 0.511719, -0.358823
0.441406, 0.515625, -0.358058
0.441406, 0.519531, -0.357079
0.441406, 0.523438, -0.355884
0.441406, 0.527344, -0.354476
0.441406, 0.53125, -0.352855
0.441406, 0.535156, -0.351022
0.441406, 0.539062, -0.348979
0.441406, 0.542969, -0.346725
0.441406, 0.546875, -0.344263
0.441406, 0.550781, -0.341593
0.441406, 0.554688, -0.338716
0.441406, 0.558594, -0.335635
0.441406, 0.5625, -0.33235
0.441406, 0.566406, -0.328865
0.441406, 0.570312, -0.325181
0.441406, 0.574219, -0.321301
0.441406, 0.578125, -0.317228
0.441406, 0.582031, -0.312965
0.441406, 0.585938, -0.308514
0.441406, 0.589844, -0.303879
0.441406, 0.59375, -0.299061
0.441406, 0.597656, -0.294063
0.441406, 0.601562, -0.288889
0.441406, 0.605469, -0.28354
0.441406, 0.609375, -0.278019
0.441406, 0.613281, -0.27233
0.441406, 0.617188, -0.266476
0.441406, 0.621094, -0.26046
0.441406, 0.625, -0.254288
0.441406, 0.628906, -0.247962
0.441406, 0.632812, -0.241487
0.441406, 0.636719, -0.234868
0.441406, 0.640625, -0.228108
0.441406, 0.644531, -0.221212
0.441406, 0.648438, -0.214184
0.441406, 0.652344, -0.207027
0.441406, 0.65625, -0.199746
0.441406, 0.660156, -0.192343
0.441406, 0.664062, -0.184823
0.441406, 0.667969, -0.177191
0.441406, 0.671875, -0.169452
0.441406, 0.675781, -0.161609
0.441406, 0.679688, -0.153669
0.441406, 0.683594, -0.145637
0.441406, 0.6875, -0.137517
0.441406, 0.691406, -0.129316
0.441406, 0.695312, -0.121037
0.441406, 0.699219, -0.112687
0.441406, 0.703125, -0.104269
0.441406, 0.707031, -0.0957889
0.441406, 0.710938, -0.0872511
0.441406, 0.714844, -0.0786601
0.441406, 0.71875, -0.0700209
0.441406, 0.722656, -0.0613387
0.441406, 0.726562, -0.0526187
0.441406, 0.730469, -0.0438663
0.441406, 0.734375, -0.0350872
0.441406, 0.738281, -0.026287
0.441406, 0.742188, -0.0174712
0.441406, 0.746094, -0.00864594
0.441406, 0.75, 0.000183376
0.441406, 0.753906, 0.00901163
0.441406, 0.757812, 0.0178333
0.441406, 0.761719, 0.0266443
0.441406, 0.765625, 0.0354392
0.441406, 0.769531, 0.0442136
0.441406, 0.773438, 0.0529621
0.441406, 0.777344, 0.0616796
0.441406, 0.78125, 0.070361
0.441406, 0.785156, 0.0790006
0.441406, 0.789062, 0.0875932
0.441406, 0.792969, 0.0961329
0.441406, 0.796875, 0.104614
0.441406, 0.800781, 0.113031
0.441406, 0.804688, 0.121379
0.441406, 0.808594, 0.129654
0.441406, 0.8125, 0.137849
0.441406, 0.816406, 0.145961
0.441406, 0.820312, 0.153985
0.441406, 0.824219, 0.161917
0.441406, 0.828125, 0.169752
0.441406, 0.832031, 0.177486
0.441406, 0.835938, 0.185114
0.441406, 0.839844, 0.192631
0.441406, 0.84375, 0.200033
0.441406, 0.847656, 0.207314
0.441406, 0.851562, 0.21447
0.441406, 0.855469, 0.221496
0.441406, 0.859375, 0.228387
0.441406, 0.863281, 0.23514
0.441406, 0.867188, 0.24175
0.441406, 0.871094, 0.248215
0.441406, 0.875, 0.25453
0.441406, 0.878906, 0.260693
0.441406, 0.882812, 0.2667
0.441406, 0.886719, 0.272547
0.441406, 0.890625, 0.27823
0.441406, 0.894531, 0.283747
0.441406, 0.898438, 0.289094
0.441406, 0.902344, 0.294266
0.441406, 0.90625, 0.299261
0.441406, 0.910156, 0.304075
0.441406, 0.914062, 0.308704
0.441406, 0.917969, 0.313147
0.441406, 0.921875, 0.3174
0.441406, 0.925781, 0.321462
0.441406, 0.929688, 0.32533
0.441406, 0.933594, 0.329004
0.441406, 0.9375, 0.33248
0.441406, 0.941406, 0.335756
0.441406, 0.945312, 0.338832
0.441406, 0.949219, 0.341704
0.441406, 0.953125, 0.344371
0.441406, 0.957031, 0.34683
0.441406, 0.960938, 0.34908
0.441406, 0.964844, 0.35112
0.441406, 0.96875, 0.352946
0.441406, 0.972656, 0.35456
0.441406, 0.976562, 0.355959
0.441406, 0.980469, 0.357144
0.441406, 0.984375, 0.358114
0.441406, 0.988281, 0.358869
0.441406, 0.992188, 0.359408
0.441406, 0.996094, 0.359731
0.441406, 1, 0.359838

0.445312, 0, 0.336862
0.445312, 0.00390625, 0.336758
0.445312, 0.0078125, 0.33645
0.445312, 0.0117188, 0.335941
0.445312, 0.015625, 0.335228
0.445312, 0.0195312, 0.334315
0.445312, 0.0234375, 0.3332
0.445312, 0.0273438, 0.331884
0.445312, 0.03125, 0.330368
0.445312, 0.0351562, 0.328653
0.445312, 0.0390625, 0.32674
0.445312, 0.0429688, 0.324629
0.445312, 0.046875, 0.322322
0.445312, 0.0507812, 0.319819
0.445312, 0.0546875, 0.317122
0.445312, 0.0585938, 0.314235
0.445312, 0.0625, 0.311159
0.445312, 0.0664062, 0.307897
0.445312, 0.0703125, 0.304449
0.445312, 0.0742188, 0.300819
0.445312, 0.078125, 0.297008
0.445312, 0.0820312, 0.293019
0.445312, 0.0859375, 0.288855
0.445312, 0.0898438, 0.284515
0.445312, 0.09375, 0.280004
0.445312, 0.0976562, 0.275322
0.445312, 0.101562, 0.270474
0.445312, 0.105469, 0.265462
0.445312, 0.109375, 0.260289
0.445312, 0.113281, 0.25496
0.445312, 0.117188, 0.249477
0.445312, 0.121094, 0.243846
0.445312, 0.125, 0.238068
0.445312, 0.128906, 0.232148
0.445312, 0.132812, 0.226088
0.445312, 0.136719, 0.219894
0.445312, 0.140625, 0.213567
0.445312, 0.144531, 0.20711
0.445312, 0.148438, 0.200529
0.445312, 0.152344, 0.193825
0.445312, 0.15625, 0.187004
0.445312, 0.160156, 0.180069
0.445312, 0.164062, 0.173026
0.445312, 0.167969, 0.165878
0.445312, 0.171875, 0.15863
0.445312, 0.175781, 0.151289
0.445312, 0.179688, 0.143856
0.445312, 0.183594, 0.136338
0.445312, 0.1875, 0.128738
0.445312, 0.191406, 0.121062
0.445312, 0.195312, 0.113313
0.445312, 0.199219, 0.105495
0.445312, 0.203125, 0.0976142
0.445312, 0.207031, 0.0896721
0.445312, 0.210938, 0.0816756
0.445312, 0.214844, 0.0736284
0.445312, 0.21875, 0.0655365
0.445312, 0.222656, 0.0574057
0.445312, 0.226562, 0.0492402
0.445312, 0.230469, 0.0410467
0.445312, 0.234375, 0.0328286
0.445312, 0.238281, 0.0245926
0.445312, 0.242188, 0.016342
0.445312, 0.246094, 0.00808252
0.445312, 0.25, -0.000181655
0.445312, 0.253906, -0.00844638
0.445312, 0.257812, -0.0167059
0.445312, 0.261719, -0.0249573
0.445312, 0.265625, -0.0331942
0.445312, 0.269531, -0.0414123
0.445312, 0.273438, -0.049606
0.445312, 0.277344, -0.0577693
0.445312, 0.28125, -0.0658977
0.445312, 0.285156, -0.0739849
0.445312, 0.289062, -0.0820274
0.445312, 0.292969, -0.0900191
0.445312, 0.296875, -0.0979565
0.445312, 0.300781, -0.105834
0.445312, 0.304688, -0.113647
0.445312, 0.308594, -0.121393
0.445312, 0.3125, -0.129065
0.445312, 0.316406, -0.136661
0.445312, 0.320312, -0.144176
0.445312, 0.324219, -0.151605
0.445312, 0.328125, -0.158944
0.445312, 0.332031, -0.166186
0.445312, 0.335938, -0.173328
0.445312, 0.339844, -0.180364
0.445312, 0.34375, -0.187291
0.445312, 0.347656, -0.194104
0.445312, 0.351562, -0.200799
0.445312, 0.355469, -0.207373
0.445312, 0.359375, -0.213821
0.445312, 0.363281, -0.220142
0.445312, 0.367188, -0.22633
0.445312, 0.371094, -0.232383
0.445312, 0.375, -0.238297
0.445312, 0.378906, -0.244069
0.445312, 0.382812, -0.249694
0.445312, 0.386719, -0.255168
0.445312, 0.390625, -0.260489
0.445312, 0.394531, -0.265651
0.445312, 0.398438, -0.270652
0.445312, 0.402344, -0.27549
0.445312, 0.40625, -0.280161
0.445312, 0.410156, -0.284663
0.445312, 0.414062, -0.288993
0.445312, 0.417969, -0.293149
0.445312, 0.421875, -0.297129
0.445312, 0.425781, -0.300932
0.445312, 0.429688, -0.304554
0.445312, 0.433594, -0.307994
0.445312, 0.4375, -0.311249
0.445312, 0.441406, -0.314316
0.445312, 0.445312, -0.317193
0.445312, 0.449219, -0.319879
0.445312, 0.453125, -0.322371
0.445312, 0.457031, -0.324667
0.445312, 0.460938, -0.326768
0.445312, 0.464844, -0.328671
0.445312, 0.46875, -0.330376
0.445312, 0.472656, -0.331882
0.445312, 0.476562, -0.333189
0.445312, 0.480469, -0.334297
0.445312, 0.484375, -0.335204
0.445312, 0.488281, -0.33591
0.445312, 0.492188, -0.336415
0.445312, 0.496094, -0.336716
0.445312, 0.5, -0.336814
0.445312, 0.503906, -0.336708
0.445312, 0.507812, -0.336399
0.445312, 0.511719, -0.335886
0.445312, 0.515625, -0.335171
0.445312, 0.519531, -0.334253
0.445312, 0.523438, -0.333134
0.445312, 0.527344, -0.331815
0.445312, 0.53125, -0.330296
0.445312, 0.535156, -0.32858
0.445312, 0.539062, -0.326666
0.445312, 0.542969, -0.324556
0.445312, 0.546875, -0.322251
0.445312, 0.550781, -0.319752
0.445312, 0.554688, -0.31706
0.445312, 0.558594, -0.314175
0.445312, 0.5625, -0.311101
0.445312, 0.566406, -0.307839
0.445312, 0.570312, -0.30439
0.445312, 0.574219, -0.300758
0.445312, 0.578125, -0.296944
0.445312, 0.582031, -0.292953
0.445312, 0.585938, -0.288785
0.445312, 0.589844, -0.284445
0.445312, 0.59375, -0.279934
0.445312, 0.597656, -0.275256
0.445312, 0.601562, -0.270412
0.445312, 0.605469, -0.265405
0.445312, 0.609375, -0.260238
0.445312, 0.613281, -0.254913
0.445312, 0.617188, -0.249434
0.445312, 0.621094, -0.243803
0.445312, 0.625, -0.238025
0.445312, 0.628906, -0.232103
0.445312, 0.632812, -0.226041
0.445312, 0.636719, -0.219844
0.445312, 0.640625, -0.213515
0.445312, 0.644531, -0.20706
0.445312, 0.648438, -0.20048
0.445312, 0.652344, -0.19378
0.445312, 0.65625, -0.186964
0.445312, 0.660156, -0.180035
0.445312, 0.664062, -0.172997
0.445312, 0.667969, -0.165853
0.445312, 0.671875, -0.158609
0.445312, 0.675781, -0.151269
0.445312, 0.679688, -0.143836
0.445312, 0.683594, -0.136317
0.445312, 0.6875, -0.128715
0.445312, 0.691406, -0.121037
0.445312, 0.695312, -0.113287
0.445312, 0.699219, -0.105469
0.445312, 0.703125, -0.0975889
0.445312, 0.707031, -0.0896509
0.445312, 0.710938, -0.0816593
0.445312, 0.714844, -0.0736181
0.445312, 0.71875, -0.0655322
0.445312, 0.722656, -0.0574054
0.445312, 0.726562, -0.0492438
0.445312, 0.730469, -0.0410511
0.445312, 0.734375, -0.0328336
0.445312, 0.738281, -0.0245958
0.445312, 0.742188, -0.0163428
0.445312, 0.746094, -0.00808117
0.445312, 0.75, 0.000185339
0.445312, 0.753906, 0.00844954
0.445312, 0.757812, 0.0167082
0.445312, 0.761719, 0.0249556
0.445312, 0.765625, 0.0331878
0.445312, 0.769531, 0.0414006
0.445312, 0.773438, 0.0495885
0.445312, 0.777344, 0.0577482
0.445312, 0.78125, 0.0658734
0.445312, 0.785156, 0.0739604
0.445312, 0.789062, 0.0820031
0.445312, 0.792969, 0.0899969
0.445312, 0.796875, 0.0979366
0.445312, 0.800781, 0.105816
0.445312, 0.804688, 0.113632
0.445312, 0.808594, 0.121377
0.445312, 0.8125, 0.12905
0.445312, 0.816406, 0.136643
0.445312, 0.820312, 0.144153
0.445312, 0.824219, 0.151577
0.445312, 0.828125, 0.15891
0.445312, 0.832031, 0.166149
0.445312, 0.835938, 0.173288
0.445312, 0.839844, 0.180325
0.445312, 0.84375, 0.187253
0.445312, 0.847656, 0.194068
0.445312, 0.851562, 0.200767
0.445312, 0.855469, 0.207344
0.445312, 0.859375, 0.213796
0.445312, 0.863281, 0.220118
0.445312, 0.867188, 0.226306
0.445312, 0.871094, 0.232357
0.445312, 0.875, 0.238268
0.445312, 0.878906, 0.244036
0.445312, 0.882812, 0.249657
0.445312, 0.886719, 0.255129
0.445312, 0.890625, 0.260448
0.445312, 0.894531, 0.265612
0.445312, 0.898438, 0.270616
0.445312, 0.902344, 0.275458
0.445312, 0.90625, 0.280134
0.445312, 0.910156, 0.28464
0.445312, 0.914062, 0.288975
0.445312, 0.917969, 0.293134
0.445312, 0.921875, 0.297116
0.445312, 0.925781, 0.300918
0.445312, 0.929688, 0.304538
0.445312, 0.933594, 0.307976
0.445312, 0.9375, 0.311228
0.445312, 0.941406, 0.314295
0.445312, 0.945312, 0.317172
0.445312, 0.949219, 0.31986
0.445312, 0.953125, 0.322356
0.445312, 0.957031, 0.324658
0.445312, 0.960938, 0.326765
0.445312, 0.964844, 0.328675
0.445312, 0.96875, 0.330386
0.445312, 0.972656, 0.331896
0.445312, 0.976562, 0.333207
0.445312, 0.980469, 0.334315
0.445312, 0.984375, 0.335223
0.445312, 0.988281, 0.335929
0.445312, 0.992188, 0.336433
0.445312, 0.996094, 0.336735
0.445312, 1, 0.336835

0.449219, 0, 0.313658
0.449219, 0.00390625, 0.313561
0.449219, 0.0078125, 0.313273
0.449219, 0.0117188, 0.312798
0.449219, 0.015625, 0.312134
0.449219, 0.0195312, 0.311282
0.449219, 0.0234375, 0.310244
0.449219, 0.0273438, 0.309018
0.449219, 0.03125, 0.307607
0.449219, 0.0351562, 0.30601
0.449219, 0.0390625, 0.304229
0.449219, 0.0429688, 0.302264
0.449219, 0.046875, 0.300116
0.449219, 0.0507812, 0.297786
0.449219, 0.0546875, 0.295275
0.449219, 0.0585938, 0.292586
0.449219, 0.0625, 0.289721
0.449219, 0.0664062, 0.286682
0.449219, 0.0703125, 0.283471
0.449219, 0.0742188, 0.28009
0.449219, 0.078125, 0.276541
0.449219, 0.0820312, 0.272826
0.449219, 0.0859375, 0.268948
0.449219, 0.0898438, 0.264908
0.449219, 0.09375, 0.260708
0.449219, 0.0976562, 0.256349
0.449219, 0.101562, 0.251836
0.449219, 0.105469, 0.247169
0.449219, 0.109375, 0.242353
0.449219, 0.113281, 0.23739
0.449219, 0.117188, 0.232284
0.449219, 0.121094, 0.227039
0.449219, 0.125, 0.221659
0.449219, 0.128906, 0.216145
0.449219, 0.132812, 0.210503
0.449219, 0.136719, 0.204734
0.449219, 0.140625, 0.198842
0.449219, 0.144531, 0.192831
0.449219, 0.148438, 0.186704
0.449219, 0.152344, 0.180463
0.449219, 0.15625, 0.174112
0.449219, 0.160156, 0.167655
0.449219, 0.164062, 0.161097
0.449219, 0.167969, 0.154441
0.449219, 0.171875, 0.147692
0.449219, 0.175781, 0.140855
0.449219, 0.179688, 0.133934
0.449219, 0.183594, 0.126932
0.449219, 0.1875, 0.119856
0.449219, 0.191406, 0.112707
0.449219, 0.195312, 0.105492
0.449219, 0.199219, 0.0982133
0.449219, 0.203125, 0.0908752
0.449219, 0.207031, 0.0834813
0.449219, 0.210938, 0.0760361
0.449219, 0.214844, 0.0685441
0.449219, 0.21875, 0.0610098
0.449219, 0.222656, 0.0534386
0.449219, 0.226562, 0.0458353
0.449219, 0.230469, 0.0382048
0.449219, 0.234375, 0.0305525
0.449219, 0.238281, 0.0228826
0.449219, 0.242188, 0.0152001
0.449219, 0.246094, 0.00750898
0.449219, 0.25, -0.000185937
0.449219, 0.253906, -0.00788074
0.449219, 0.257812, -0.0155709
0.449219, 0.261719, -0.0232526
0.449219, 0.265625, -0.0309213
0.449219, 0.269531, -0.0385725
0.449219, 0.273438, -0.0462015
0.449219, 0.277344, -0.0538027
0.449219, 0.28125, -0.0613713
0.449219, 0.285156, -0.0689024
0.449219, 0.289062, -0.0763912
0.449219, 0.292969, -0.0838335
0.449219, 0.296875, -0.0912242
0.449219, 0.300781, -0.0985592
0.449219, 0.304688, -0.105834
0.449219, 0.308594, -0.113045
0.449219, 0.3125, -0.120189
0.449219, 0.316406, -0.12726
0.449219, 0.320312, -0.134257
0.449219, 0.324219, -0.141173
0.449219, 0.328125, -0.148005
0.449219, 0.332031, -0.154749
0.449219, 0.335938, -0.161399
0.449219, 0.339844, -0.167951
0.449219, 0.34375, -0.174401
0.449219, 0.347656, -0.180746
0.449219, 0.351562, -0.18698
0.449219, 0.355469, -0.193101
0.449219, 0.359375, -0.199105
0.449219, 0.363281, -0.204989
0.449219, 0.367188, -0.21075
0.449219, 0.371094, -0.216385
0.449219, 0.375, -0.221891
0.449219, 0.378906, -0.227264
0.449219, 0.382812, -0.232501
0.449219, 0.386719, -0.237598
0.449219, 0.390625, -0.242552
0.449219, 0.394531, -0.247359
0.449219, 0.398438, -0.252017
0.449219, 0.402344, -0.256522
0.449219, 0.40625, -0.260871
0.449219, 0.410156, -0.265063
0.449219, 0.414062, -0.269094
0.449219, 0.417969, -0.272963
0.449219, 0.421875, -0.276668
0.449219, 0.425781, -0.280207
0.449219, 0.429688, -0.283579
0.449219, 0.433594, -0.286781
0.449219, 0.4375, -0.289811
0.449219, 0.441406, -0.292666
0.449219, 0.445312, -0.295346
0.449219, 0.449219, -0.297847
0.449219, 0.453125, -0.300167
0.449219, 0.457031, -0.302306
0.449219, 0.460938, -0.304262
0.449219, 0.464844, -0.306034
0.449219, 0.46875, -0.307621
0.449219, 0.472656, -0.309023
0.449219, 0.476562, -0.310239
0.449219, 0.480469, -0.311269
0.449219, 0.484375, -0.312112
0.449219, 0.488281, -0.312769
0.449219, 0.492188, -0.313238
0.449219, 0.496094, -0.313518
0.449219, 0.5, -0.31361
0.449219, 0.503906, -0.313512
0.449219, 0.507812, -0.313224
0.449219, 0.511719, -0.312747
0.449219, 0.515625, -0.312081
0.449219, 0.519531, -0.311226
0.449219, 0.523438, -0.310184
0.449219, 0.527344, -0.308954
0.449219, 0.53125, -0.307539
0.449219, 0.535156, -0.30594
0.449219, 0.539062, -0.304157
0.449219, 0.542969, -0.302191
0.449219, 0.546875, -0.300045
0.449219, 0.550781, -0.297718
0.449219, 0.554688, -0.295211
0.449219, 0.558594, -0.292526
0.449219, 0.5625, -0.289664
0.449219, 0.566406, -0.286627
0.449219, 0.570312, -0.283416
0.449219, 0.574219, -0.280033
0.449219, 0.578125, -0.276482
0.449219, 0.582031, -0.272765
0.449219, 0.585938, -0.268883
0.449219, 0.589844, -0.264841
0.449219, 0.59375, -0.26064
0.449219, 0.597656, -0.256283
0.449219, 0.601562, -0.251772
0.449219, 0.605469, -0.247111
0.449219, 0.609375, -0.2423
0.449219, 0.613281, -0.237342
0.449219, 0.617188, -0.23224
0.449219, 0.621094, -0.226998
0.449219, 0.625, -0.221618
0.449219, 0.628906, -0.216104
0.449219, 0.632812, -0.21046
0.449219, 0.636719, -0.204689
0.449219, 0.640625, -0.198795
0.449219, 0.644531, -0.192783
0.449219, 0.648438, -0.186655
0.449219, 0.652344, -0.180417
0.449219, 0.65625, -0.17407
0.449219, 0.660156, -0.167618
0.449219, 0.664062, -0.161065
0.449219, 0.667969, -0.154415
0.449219, 0.671875, -0.14767
0.449219, 0.675781, -0.140836
0.449219, 0.679688, -0.133916
0.449219, 0.683594, -0.126915
0.449219, 0.6875, -0.119837
0.449219, 0.691406, -0.112687
0.449219, 0.695312, -0.105469
0.449219, 0.699219, -0.0981892
0.449219, 0.703125, -0.0908512
0.449219, 0.707031, -0.0834593
0.449219, 0.710938, -0.0760182
0.449219, 0.714844, -0.0685312
0.449219, 0.71875, -0.0610028
0.449219, 0.722656, -0.0534369
0.449219, 0.726562, -0.045838
0.449219, 0.730469, -0.0382107
0.449219, 0.734375, -0.0305596
0.449219, 0.738281, -0.0228895
0.449219, 0.742188, -0.0152051
0.449219, 0.746094, -0.00751173
0.449219, 0.75, 0.000185521
0.449219, 0.753906, 0.00788158
0.449219, 0.757812, 0.0155717
0.449219, 0.761719, 0.0232516
0.449219, 0.765625, 0.0309165
0.449219, 0.769531, 0.038563
0.449219, 0.773438, 0.0461863
0.449219, 0.777344, 0.0537826
0.449219, 0.78125, 0.0613475
0.449219, 0.785156, 0.0688762
0.449219, 0.789062, 0.0763644
0.449219, 0.792969, 0.0838071
0.449219, 0.796875, 0.0911996
0.449219, 0.800781, 0.098537
0.449219, 0.804688, 0.105815
0.449219, 0.808594, 0.113028
0.449219, 0.8125, 0.120171
0.449219, 0.816406, 0.127242
0.449219, 0.820312, 0.134235
0.449219, 0.824219, 0.141147
0.449219, 0.828125, 0.147974
0.449219, 0.832031, 0.154713
0.449219, 0.835938, 0.16136
0.449219, 0.839844, 0.16791
0.449219, 0.84375, 0.17436
0.449219, 0.847656, 0.180705
0.449219, 0.851562, 0.186943
0.449219, 0.855469, 0.193067
0.449219, 0.859375, 0.199075
0.449219, 0.863281, 0.204962
0.449219, 0.867188, 0.210724
0.449219, 0.871094, 0.216359
0.449219, 0.875, 0.221862
0.449219, 0.878906, 0.227232
0.449219, 0.882812, 0.232465
0.449219, 0.886719, 0.237559
0.449219, 0.890625, 0.242511
0.449219, 0.894531, 0.247318
0.449219, 0.898438, 0.251977
0.449219, 0.902344, 0.256484
0.449219, 0.90625, 0.260838
0.449219, 0.910156, 0.265034
0.449219, 0.914062, 0.26907
0.449219, 0.917969, 0.272944
0.449219, 0.921875, 0.276652
0.449219, 0.925781, 0.280192
0.449219, 0.929688, 0.283563
0.449219, 0.933594, 0.286763
0.449219, 0.9375, 0.289791
0.449219, 0.941406, 0.292645
0.449219, 0.945312, 0.295323
0.449219, 0.949219, 0.297825
0.449219, 0.953125, 0.300148
0.449219, 0.957031, 0.302291
0.449219, 0.960938, 0.304253
0.449219, 0.964844, 0.306031
0.449219, 0.96875, 0.307625
0.449219, 0.972656, 0.309032
0.449219, 0.976562, 0.310252
0.449219, 0.980469, 0.311285
0.449219, 0.984375, 0.31213
0.449219, 0.988281, 0.312787
0.449219, 0.992188, 0.313256
0.449219, 0.996094, 0.313537
0.449219, 1, 0.31363

0.453125, 0, 0.290266
0.453125, 0.00390625, 0.290175
0.453125, 0.0078125, 0.289908
0.453125, 0.0117188, 0.289467
0.453125, 0.015625, 0.288852
0.453125, 0.0195312, 0.288063
0.453125, 0.0234375, 0.287101
0.453125, 0.0273438, 0.285967
0.453125, 0.03125, 0.28466
0.453125, 0.0351562, 0.283182
0.453125, 0.0390625, 0.281534
0.453125, 0.0429688, 0.279716
0.453125, 0.046875, 0.277729
0.453125, 0.0507812, 0.275573
0.453125, 0.0546875, 0.27325
0.453125, 0.0585938, 0.270761
0.453125, 0.0625, 0.268109
0.453125, 0.0664062, 0.265296
0.453125, 0.0703125, 0.262323
0.453125, 0.0742188, 0.259193
0.453125, 0.078125, 0.255908
0.453125, 0.0820312, 0.25247
0.453125, 0.0859375, 0.24888
0.453125, 0.0898438, 0.245141
0.453125, 0.09375, 0.241254
0.453125, 0.0976562, 0.237221
0.453125, 0.101562, 0.233045
0.453125, 0.105469, 0.228727
0.453125, 0.109375, 0.22427
0.453125, 0.113281, 0.219677
0.453125, 0.117188, 0.214952
0.453125, 0.121094, 0.210097
0.453125, 0.125, 0.205116
0.453125, 0.128906, 0.200013
0.453125, 0.132812, 0.19479
0.453125, 0.136719, 0.189451
0.453125, 0.140625, 0.183998
0.453125, 0.144531, 0.178435
0.453125, 0.148438, 0.172765
0.453125, 0.152344, 0.16699
0.453125, 0.15625, 0.161114
0.453125, 0.160156, 0.155139
0.453125, 0.164062, 0.149071
0.453125, 0.167969, 0.142911
0.453125, 0.171875, 0.136665
0.453125, 0.175781, 0.130337
0.453125, 0.179688, 0.12393
0.453125, 0.183594, 0.117451
0.453125, 0.1875, 0.1109
0.453125, 0.191406, 0.104285
0.453125, 0.195312, 0.0976073
0.453125, 0.199219, 0.0908715
0.453125, 0.203125, 0.0840811
0.453125, 0.207031, 0.0772392
0.453125, 0.210938, 0.0703507
0.453125, 0.214844, 0.0634179
0.453125, 0.21875, 0.0564465
0.453125, 0.222656, 0.0494398
0.453125, 0.226562, 0.0424028
0.453125, 0.230469, 0.0353409
0.453125, 0.234375, 0.0282579
0.453125, 0.238281, 0.0211597
0.453125, 0.242188, 0.0140489
0.453125, 0.246094, 0.00693136
0.453125, 0.25, -0.00019014
0.453125, 0.253906, -0.00731075
0.453125, 0.257812, -0.0144267
0.453125, 0.261719, -0.0215348
0.453125, 0.265625, -0.02863
0.453125, 0.269531, -0.03571
0.453125, 0.273438, -0.0427689
0.453125, 0.277344, -0.0498032
0.453125, 0.28125, -0.0568078
0.453125, 0.285156, -0.0637776
0.453125, 0.289062, -0.0707091
0.453125, 0.292969, -0.0775965
0.453125, 0.296875, -0.0844369
0.453125, 0.300781, -0.0912248
0.453125, 0.304688, -0.0979575
0.453125, 0.308594, -0.10463
0.453125, 0.3125, -0.11124
0.453125, 0.316406, -0.117784
0.453125, 0.320312, -0.124257
0.453125, 0.324219, -0.130656
0.453125, 0.328125, -0.136978
0.453125, 0.332031, -0.143218
0.453125, 0.335938, -0.149373
0.453125, 0.339844, -0.155437
0.453125, 0.34375, -0.161407
0.453125, 0.347656, -0.167278
0.453125, 0.351562, -0.173048
0.453125, 0.355469, -0.178713
0.453125, 0.359375, -0.184269
0.453125, 0.363281, -0.189714
0.453125, 0.367188, -0.195044
0.453125, 0.371094, -0.200258
0.453125, 0.375, -0.205351
